Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
GA-0062,GA-0062-A,LaGrange Academy,,LaGrange,,GA,https://www.lagrangeacademy.org/,lagrangeacademy.org,Indoor,Confirmed Indoor,No,1,https://www.lagrangeacademy.org/ | https://www.lagrangeacademy.org/about-us/faculty-and-staff.cfm | https://www.lagrangeacademy.org/about-us/communications-and-pr.cfm | https://www.lagrangeacademy.org/about-us/ | https://www.lagrangeacademy.org/about-us/message-from-head-of-school.cfm | https://www.lagrangeacademy.org/about-us/mission-and-history.cfm | https://www.lagrangeacademy.org/about-us/board-of-trustees.cfm
GA-0063,GA-0063-A,LaGrange College,,,,GA,https://lagrange.edu/,lagrange.edu,Indoor,Confirmed Indoor,No,1,https://lagrange.edu/ | https://lagrange.edu/faculty-and-staff/index.html | https://www.lagrange.edu/News/2026/05/Manufacturing%20program%20connects%20students%20with%20industry%20leaders.html | https://lagrange.edu/about/index.html | https://www.lagrange.edu/Faculty-Directory/index.html | https://lagrange.edu/about/safety-and-security/privacy-notice.html
GA-0064,GA-0064-A,LaGrange College,,Lagrange,,GA,https://lagrangepanthers.com/,lagrangepanthers.com,Indoor,Confirmed Indoor,No,1,https://lagrangepanthers.com/ | https://lagrangepanthers.com/staff-directory | https://lagrangepanthers.com/news/2026/8/7/mens-lacrosse-sewell-returns-to-lead-lagrange-mens-lacrosse-program.aspx | https://lagrangepanthers.com/news/2026/7/15/mens-basketball-mens-basketball-awarded-nabc-team-academic-excellence-seven-panthers-make-honors-court.aspx | https://lagrangepanthers.com/sports/2024/2/26/recruits.aspx
GA-0065,GA-0065-A,Lake Dow Club,135 Turner Dr,McDonough,,GA,https://www.lakedowclub.com/,lakedowclub.com,Indoor,Confirmed Indoor,No,1,https://www.lakedowclub.com/ | https://www.lakedowclub.com/about | https://www.lakedowclub.com/membership | https://www.lakedowclub.com/contact
GA-0066,GA-0066-A,Let,1001 Moba Drive,Peachtree City,30269,GA,https://letsgopickleball.com/,letsgopickleball.com,Indoor,Confirmed Indoor,No,1,https://letsgopickleball.com/ | https://letsgopickleball.com/about-us/ | https://letsgopickleball.com/memberships/ | https://letsgopickleball.com/programs-events/ | https://letsgopickleball.com/contact-us/ | https://register.letsgopickleball.com/
GA-0067,GA-0067-A,Lockridge Forest Swim & Tennis Club,3154 Sumac Drive,Peachtree Corners,30360,GA,https://lockridgeforestswimtennis.com/,lockridgeforestswimtennis.com,Indoor,Confirmed Indoor,No,1,https://lockridgeforestswimtennis.com/ | https://lockridgeforestswimtennis.com/membership | https://lockridgeforestswimtennis.com/facility-reservation | https://lockridgeforestswimtennis.com/about-us | https://lockridgeforestswimtennis.com/contact | https://lockridgeforestswimtennis.com/tennis
GA-0068,GA-0068-A,Locust Grove High School,,Locust Grove,,GA,https://147898.digitalsports.com/,147898.digitalsports.com,Indoor,Confirmed Indoor,No,1,https://147898.digitalsports.com/
GA-0069,GA-0069-A,Loganville Christian Academy,,Loganville,,GA,https://lcalionsathletics.com/,lcalionsathletics.com,Indoor,Confirmed Indoor,No,1,https://lcalionsathletics.com/
GA-0070,GA-0070-A,Middle Georgia State University,31093 Campus Map Cochran Campus 1100 Second Street,S.E. Cochran,31014,GA,https://www.mga.edu/,mga.edu,Indoor,Confirmed Indoor,Yes,6,https://www.mga.edu/ | https://www.mga.edu/faculty-staff/ | https://www.mga.edu/directory/index.php | https://www.mga.edu/about/index.php | https://www.mga.edu/president/index.php | https://www.mga.edu/about/maps.php
GA-0070,GA-0070-B,Middle Georgia State University,1100 Second Street,S.E. Cochran,31014,GA,https://www.mga.edu/,mga.edu,Indoor,Confirmed Indoor,Yes,6,https://www.mga.edu/ | https://www.mga.edu/faculty-staff/ | https://www.mga.edu/directory/index.php | https://www.mga.edu/about/index.php | https://www.mga.edu/president/index.php | https://www.mga.edu/about/maps.php
GA-0070,GA-0070-C,Middle Georgia State University,1900 Bellevue Road,Dublin,31021,GA,https://www.mga.edu/,mga.edu,Indoor,Confirmed Indoor,Yes,6,https://www.mga.edu/ | https://www.mga.edu/faculty-staff/ | https://www.mga.edu/directory/index.php | https://www.mga.edu/about/index.php | https://www.mga.edu/president/index.php | https://www.mga.edu/about/maps.php
GA-0070,GA-0070-D,Middle Georgia State University,71 Airport Road,Eastman,31023,GA,https://www.mga.edu/,mga.edu,Indoor,Confirmed Indoor,Yes,6,https://www.mga.edu/ | https://www.mga.edu/faculty-staff/ | https://www.mga.edu/directory/index.php | https://www.mga.edu/about/index.php | https://www.mga.edu/president/index.php | https://www.mga.edu/about/maps.php
GA-0070,GA-0070-E,Middle Georgia State University,100 University Parkway,Macon,31206,GA,https://www.mga.edu/,mga.edu,Indoor,Confirmed Indoor,Yes,6,https://www.mga.edu/ | https://www.mga.edu/faculty-staff/ | https://www.mga.edu/directory/index.php | https://www.mga.edu/about/index.php | https://www.mga.edu/president/index.php | https://www.mga.edu/about/maps.php
GA-0070,GA-0070-F,Middle Georgia State University,100 University Boulevard,Warner Robins,31093,GA,https://www.mga.edu/,mga.edu,Indoor,Confirmed Indoor,Yes,6,https://www.mga.edu/ | https://www.mga.edu/faculty-staff/ | https://www.mga.edu/directory/index.php | https://www.mga.edu/about/index.php | https://www.mga.edu/president/index.php | https://www.mga.edu/about/maps.php
GA-0071,GA-0071-A,Might As Well Jump Inflatables & Water Slides,,Hiram,,GA,https://mightaswelljumpga.com/,mightaswelljumpga.com,Indoor,Confirmed Indoor,No,1,https://mightaswelljumpga.com/ | https://mightaswelljumpga.com/water-slide-rentals | https://mightaswelljumpga.com/bounce-house-rentals | https://mightaswelljumpga.com/interactive-game-rentals | https://mightaswelljumpga.com/contact
GA-0072,GA-0072-A,Milton Legacy Sports Complex,,Alpharetta,,GA,https://miltonlegacysports.com/,miltonlegacysportscomplex.com,Indoor,Confirmed Indoor,No,1,https://miltonlegacysports.com/ | https://miltonlegacysports.com/contact/
GA-0073,GA-0073-A,Mindful Hoops Academy,,,,GA,https://mindfulhoops.org/,mindfulhoops.org,Indoor,Confirmed Indoor,No,1,https://mindfulhoops.org/ | https://mindfulhoops.org/contact | https://mindfulhoops.org/academy | https://mindfulhoops.org/about
GA-0074,GA-0074-A,My Site,,Perry,,GA,https://www.psvahouston.com/,psvahouston.com,Indoor,Confirmed Indoor,No,1,https://www.psvahouston.com/ | https://www.psvahouston.com/about-psva
GA-0075,GA-0075-A,New Home,,Athens,,GA,https://706baseballclub.com/,706baseballclub.com,Indoor,Confirmed Indoor,No,1,https://706baseballclub.com/ | https://706baseballclub.com/about/ | https://706baseballclub.com/about/faq/
GA-0076,GA-0076-A,Norcross Fieldhouse,,Norcross,,GA,https://norcrossfieldhouse.com/,norcrossfieldhouse.com,Indoor,Confirmed Indoor,No,1,https://norcrossfieldhouse.com/ | https://norcrossfieldhouse.com/rentals/
GA-0077,GA-0077-A,Norcross Indoor Athletics,,Norcross,,GA,https://norcrossindoorathletics.com/,norcrossindoorathletics.com,Indoor,Confirmed Indoor,No,1,https://norcrossindoorathletics.com/ | https://norcrossindoorathletics.com/sponsors/program-ads/ | https://norcrossindoorathletics.com/contact-us/
GA-0078,GA-0078-A,North Georgia Christian Academy,,Ellijay,,GA,https://www.ngca.net/,ngca.net,Indoor,Confirmed Indoor,No,1,https://www.ngca.net/ | https://www.ngca.net/contact | https://www.ngca.net/about-ngca | https://www.ngca.net/leadership | https://www.ngca.net/staff | https://www.ngca.net/pre-k | https://www.ngca.net/athletics
GA-0079,GA-0079-A,North Georgia's Premier Party and Event Rentals. Fun starts here.,,,,GA,https://www.jitterbuginflatables.com/,jitterbugpartyrentals.com,Indoor,Confirmed Indoor,No,1,https://www.jitterbuginflatables.com/ | https://www.jitterbuginflatables.com/store/ | https://www.jitterbuginflatables.com/category/games/ | https://www.jitterbuginflatables.com/category/Baby_Gear_Rentals/ | https://www.jitterbuginflatables.com/weddings/
GA-0080,GA-0080-A,Northside United Methodist Church,2799 Northside Drive,NW Atlanta,30305,GA,https://sportsandrec.northsideumc.org/,northsideumc.org,Indoor,Confirmed Indoor,No,1,https://sportsandrec.northsideumc.org/ | https://sportsandrec.northsideumc.org/about-us | https://sportsandrec.northsideumc.org/about-us/calendar | https://sportsandrec.northsideumc.org/about-us/directions | https://sportsandrec.northsideumc.org/about-us/staff | https://sportsandrec.northsideumc.org/about-us/mission | https://sportsandrec.northsideumc.org/about-us/new-accounts-and-online-payments
GA-0081,GA-0081-A,OWL Volleyball Camps,,Kennesaw,,GA,https://www.owlvolleyballcamps.com/,owlvolleyballcamps.com,Indoor,Confirmed Indoor,No,1,https://www.owlvolleyballcamps.com/ | https://www.owlvolleyballcamps.com/facilitiesdirections.cfm | https://www.owlvolleyballcamps.com/contact-us.cfm
GA-0082,GA-0082-A,Padel Haus,,Atlanta,,GA,https://www.padel.haus/,padel.haus,Indoor,Confirmed Indoor,No,1,https://www.padel.haus/ | https://www.padel.haus/membership | https://www.padel.haus/juniorpadelprogramming | https://www.padel.haus/reserve-today | https://www.padel.haus/about-us
GA-0083,GA-0083-A,Padel Highway. Your Pit-stop for Padel,,Tucker,,GA,https://padelhwy.com/,padelhwy.com,Indoor,Confirmed Indoor,No,1,https://padelhwy.com/
GA-0084,GA-0084-A,pathacademyfc.com,,Atlanta,,GA,https://www.pathacademyfc.com/,pathacademyfc.com,Indoor,Confirmed Indoor,No,1,https://www.pathacademyfc.com/ | https://www.pathacademyfc.com/about | https://www.pathacademyfc.com/programs | https://www.pathacademyfc.com/skills-development-program | https://www.pathacademyfc.com/contact-us
GA-0085,GA-0085-A,Peach State Party Rentals Cumming GA,,Cumming,,GA,https://peachstatepartyrentals.com/,peachstatepartyrentals.com,Indoor,Confirmed Indoor,No,1,https://peachstatepartyrentals.com/ | https://peachstatepartyrentals.com/rentals/bounce-house-with-slide/ | https://peachstatepartyrentals.com/rentals/inflatable-slides/ | https://peachstatepartyrentals.com/rentals/obstacle-course/ | https://peachstatepartyrentals.com/rentals/tables/ | https://peachstatepartyrentals.com/rentals/games/ | https://peachstatepartyrentals.com/rentals/canopy-tents-accessories/
GA-0086,GA-0086-A,Pickleball 706,122 WC Bryant Pkwy,Calhoun,30701,GA,https://www.pickleball706.com/,pickleball706.com,Indoor,Confirmed Indoor,No,1,https://www.pickleball706.com/ | https://www.pickleball706.com/bundles-unlimited-open-play | https://www.pickleball706.com/dupr | https://www.pickleball706.com/reserve-a-court | https://www.pickleball706.com/faqs-4
GA-0087,GA-0087-A,Piedmont Wellness Center,,Fayetteville,,GA,https://www.piedmontwellnesscenter.com/,piedmontwellnesscenter.com,Indoor,Confirmed Indoor,No,1,https://www.piedmontwellnesscenter.com/ | https://www.piedmontwellnesscenter.com/memberships/ | https://www.piedmontwellnesscenter.com/contact/ | https://www.piedmontwellnesscenter.com/why-choose-us/ | https://www.piedmontwellnesscenter.com/blog/les-mills-workouts/ | https://www.piedmontwellnesscenter.com/blog/volt-virtual-swimming-program/
GA-0088,GA-0088-A,Planet Pickle,,Suwanee,,GA,https://planetpickle.com/,planetpickle.com,Indoor,Confirmed Indoor,No,1,https://planetpickle.com/ | https://planetpickle.com/facility-features/ | https://planetpickle.com/inclusive-programs/ | https://planetpickle.com/play-pickleball/ | https://planetpickle.com/contact/ | https://planetpickle.com/programs/
GA-0089,GA-0089-A,Plans & Passes,,Roswell,,GA,https://volleyperformance.pike13.com/shop,volleyperformance.pike13.com,Indoor,Confirmed Indoor,No,1,https://volleyperformance.pike13.com/shop
GA-0090,GA-0090-A,PointOne Holdings,,Atlanta,,GA,https://pointoneholdings.com/,pointoneholdings.com,Indoor,Confirmed Indoor,No,1,https://pointoneholdings.com/ | https://pointoneholdings.com/about-us/ | https://pointoneholdings.com/our-team/ | https://pointoneholdings.com/contact/
GA-0091,GA-0091-A,R8 Futsal,308 Clairemont Ave,Decatur,30030,GA,https://www.r8futsal.com/,r8futsal.com,Indoor,Confirmed Indoor,Yes,2,https://www.r8futsal.com/ | https://www.r8futsal.com/r8-winter-program
GA-0091,GA-0091-B,R8 Futsal,1978 Mt Vernon Rd,Dunwoody,30338,GA,https://www.r8futsal.com/,r8futsal.com,Indoor,Confirmed Indoor,Yes,2,https://www.r8futsal.com/ | https://www.r8futsal.com/r8-winter-program
GA-0092,GA-0092-A,Reflections,,Richmond Hill,,GA,https://reflectionsmediacommunications.com/,reflectionsmediacommunications.com,Indoor,Confirmed Indoor,No,1,https://reflectionsmediacommunications.com/ | https://reflectionsmediacommunications.com/our-company/our-history/
GA-0093,GA-0093-A,Rhythm and Rally Sports and Events,,,,GA,https://rhythmandrally.com/,rhythmandrally.com,Indoor,Confirmed Indoor,No,1,https://rhythmandrally.com/ | https://rhythmandrally.com/reserve/ | https://rhythmandrally.com/map/
GA-0094,GA-0094-A,"Robins AFB, GA Housing and Relocation Information",375 Perry Street,Robins AFB,31098,GA,https://www.robinshousing.com/,posthousing.com,Indoor,Confirmed Indoor,No,1,https://www.robinshousing.com/ | https://www.robinshousing.com/base-directory | https://www.robinshousing.com/rental-agencies | https://www.robinshousing.com/contact
GA-0095,GA-0095-A,Rome Area Volleyball Club,0387 200 Rollingwood Circle,Rome,30165,GA,https://romeareavolleyballclub.com/,romeareavolleyballclub.com,Indoor,Confirmed Indoor,No,1,https://romeareavolleyballclub.com/ | https://romeareavolleyballclub.com/about/ | https://romeareavolleyballclub.com/contact-us/
GA-0096,GA-0096-A,Rome Tennis Center,,Rome,,GA,https://book.rometenniscenter.com/,rometenniscenter.com,Indoor,Confirmed Indoor,No,1,https://book.rometenniscenter.com/ | https://book.rometenniscenter.com/programs?category=&search=&view=grid
GA-0097,GA-0097-A,S3 Volleyball,,Atlanta,,GA,https://s3volleyball.com/,s3volleyball.com,Indoor,Confirmed Indoor,No,1,https://s3volleyball.com/ | https://s3volleyball.com/about-us/ | https://s3volleyball.com/contact-us/ | https://s3volleyball.com/fall-ball/ | https://s3volleyball.com/summer-elite/ | https://s3volleyball.com/summer-volley/
GA-0098,GA-0098-A,Sherwood Christian Academy,,Albany,,GA,https://www.scaeagles.com/,scaeagles.com,Indoor,Confirmed Indoor,No,1,https://www.scaeagles.com/ | https://www.scaeagles.com/about-sca/ | https://www.scaeagles.com/leadership/ | https://www.scaeagles.com/faculty/ | https://www.scaeagles.com/athletics/ | https://www.scaeagles.com/contact-us/
GA-0099,GA-0099-A,South Georgia State College,,Douglas,,GA,https://sgsc.edu/,sgsc.edu,Indoor,Confirmed Indoor,No,1,https://sgsc.edu/ | https://sgsc.edu/quicklinks/faculty-and-staff | https://sgsc.edu/quicklinks/directory | https://sgsc.edu/about/useful-resources | https://www.sgsc.edu/about/campus-police | https://sgsc.edu/life-at-sgsc/athletics | https://sgsc.edu/admissions/entry-programs
GA-0100,GA-0100-A,South Georgia Tormenta FC,,,,GA,https://www.tormentafc.com/,tormentafc.com,Indoor,Confirmed Indoor,No,1,https://www.tormentafc.com/ | https://www.tormentafc.com/about/ | https://www.tormentafc.com/tormenta-fc-academy/ | https://www.tormentafc.com/programs/ | https://www.tormentafc.com/staff/ | https://www.tormentafc.com/contact/ | https://www.tormentafc.com/news/2026/07/17/tormenta-fc-academy-announces-national-1-coaching-staff-for-the-2026-27-season/
GA-0101,GA-0101-A,South Gwinnett Athletic Association,,Snellville,,GA,https://www.sgaasports.com/,sgaasports.com,Indoor,Confirmed Indoor,No,1,https://www.sgaasports.com/ | https://www.sgaasports.com/youth-hockey/about-us | https://www.sgaasports.com/contact | https://www.sgaasports.com/youth-hockey
GA-0102,GA-0102-A,Sport Union,4025 Watson Boulevard,Warner Robins,31093,GA,https://www.sportunion.us/,sportunion.us,Indoor,Confirmed Indoor,No,1,https://www.sportunion.us/ | https://www.sportunion.us/contact | https://www.sportunion.us/branch-exercise-physical-fitness-programs | https://www.sportunion.us/branch-health-fitness-program-consultants | https://www.sportunion.us/branch-skiing-equipment-rental | https://www.sportunion.us/branch-tennis-courts-private | https://www.sportunion.us/branch-tennis-courts-public
GA-0103,GA-0103-A,St. Simons Island Tennis Academy,,Brunswick,,GA,https://ssitennis.com/,ssitennis.com,Indoor,Confirmed Indoor,No,1,https://ssitennis.com/ | https://ssitennis.com/services/school-tennis-program/ | https://ssitennis.com/about-us/ | https://ssitennis.com/contact-us/
GA-0104,GA-0104-A,Strong Rock Christian School,4200 Strong Rock Pkwy,Locust Grove,,GA,https://www.strongrockchristianschool.com/,strong-rock.com,Indoor,Confirmed Indoor,No,1,https://www.strongrockchristianschool.com/ | https://www.strongrockchristianschool.com/about | https://www.strongrockchristianschool.com/about/leadership | https://www.strongrockchristianschool.com/about/faculty | https://www.strongrockchristianschool.com/about/location | https://www.strongrockchristianschool.com/about/statement-of-faith | https://www.strongrockchristianschool.com/about/employment
GA-0105,GA-0105-A,Sunward Steel Buildings,,Conyers,,GA,https://sunwardsteel.com/,sunwardsteel.com,Indoor,Confirmed Indoor,No,1,https://sunwardsteel.com/ | https://sunwardsteel.com/colorado/golden/spyderco-manufacturing-facility/ | https://sunwardsteel.com/colorado/parker/indoor-tennis-facility/ | https://sunwardsteel.com/new-hampshire/seabrook/prefabricated-steel-cold-storage-facility/ | https://sunwardsteel.com/canada/alberta/whitecourt/shop-and-commercial-office/ | https://sunwardsteel.com/canada/alberta/whitecourt/steel-shop-building-kit/ | https://sunwardsteel.com/connecticut/orange/prefabricated-metal-shop-and-shipping-facility/
GA-0106,GA-0106-A,Suwanee Sports Academy,,Suwanee,,GA,https://ssasports.com/,ssasports.com,Indoor,Confirmed Indoor,No,1,https://ssasports.com/ | https://ssasports.com/basketball/all-programs | https://ssasports.com/about | https://ssasports.com/about/our-team | https://ssasports.com/covid-19-protocols | https://ssasports.com/about/policies
GA-0107,GA-0107-A,tarkett sports,,,,GA,https://www.tarkettsportsindoor.com/,tarkettsportscapital.com,Indoor,Confirmed Indoor,No,1,https://www.tarkettsportsindoor.com/ | https://www.tarkettsportsindoor.com/memberships-and-associations | https://www.tarkettsportsindoor.com/payment-program | https://www.tarkettsportsindoor.com/products/clutchcourt | https://www.tarkettsportsindoor.com/products/clutchcourt/ulp | https://www.tarkettsportsindoor.com/products/clutchcourt/flexlock-xp | https://www.tarkettsportsindoor.com/products/clutchcourt/lp-sleeper
GA-0108,GA-0108-A,Teknique Wrestling,,Suwanee,,GA,https://legacysportscomplex.flarexiris.com/,legacysportscomplex.flarexiris.com,Indoor,Confirmed Indoor,No,1,https://legacysportscomplex.flarexiris.com/ | https://legacysportscomplex.flarexiris.com/programs | https://legacysportscomplex.flarexiris.com/about | https://legacysportscomplex.flarexiris.com/contact
GA-0109,GA-0109-A,The Back Nine Golf,,Woodstock,,GA,https://thebackninegolf.com/,thebackninegolf.com,Indoor,Confirmed Indoor,No,1,https://thebackninegolf.com/ | https://thebackninegolf.com/contact | https://thebackninegolf.com/local | https://thebackninegolf.com/about | https://thebackninegolf.com/agreement
GA-0110,GA-0110-A,The Club,,Simons Island,,GA,https://theclubssi.com/,theclubssi.com,Indoor,Confirmed Indoor,No,1,https://theclubssi.com/ | https://theclubssi.com/membership/ | https://theclubssi.com/contact-us/
GA-0111,GA-0111-A,The Lab,,Sandy Springs,,GA,https://www.thelabhpi.com/,thelabhpi.com,Indoor,Confirmed Indoor,No,1,https://www.thelabhpi.com/ | https://www.thelabhpi.com/about | https://www.thelabhpi.com/services-1 | https://www.thelabhpi.com/copy-of-contact-1 | https://www.thelabhpi.com/copy-of-contact-2 | https://www.thelabhpi.com/copy-of-contact | https://www.thelabhpi.com/copy-of-contact-for-faciity-rental
GA-0112,GA-0112-A,The Lazy Pickle,204 East Depot Street,LaGrange,30240,GA,https://lzypickle.com/,lzypickle.com,Indoor,Confirmed Indoor,No,1,https://lzypickle.com/
GA-0113,GA-0113-A,The Post-Searchlight,,Bainbridge,,GA,https://thepostsearchlight.com/,thepostsearchlight.com,Indoor,Confirmed Indoor,No,1,https://thepostsearchlight.com/ | https://thepostsearchlight.com/2026/08/07/english-tells-rotary-about-school-districts-vision-new-initiatives/ | https://thepostsearchlight.com/2026/07/29/first-national-bank-supports-abacs-new-agriculture-degree-program/ | https://thepostsearchlight.com/category/police/ | https://thepostsearchlight.com/services/about-us/ | https://thepostsearchlight.com/services/our-staff/ | https://thepostsearchlight.com/services/contact-us/
GA-0114,GA-0114-A,Tour Greens,,Dalton,,GA,https://www.tourgreens.com/,tourgreens.com,Indoor,Confirmed Indoor,No,1,https://www.tourgreens.com/ | https://www.tourgreens.com/about-us.html | https://www.tourgreens.com/pratice-facilities-golf-schools.html | https://www.tourgreens.com/backyard-practice-facility.html | https://www.tourgreens.com/mountain-practice-facility.html | https://www.tourgreens.com/tennis-court-putting-course.html | https://www.tourgreens.com/raquetball-court.html
GA-0115,GA-0115-A,Trinity Church,,Canton,,GA,https://trinitycantonga.org/,trinitycantonga.org,Indoor,Confirmed Indoor,No,1,https://trinitycantonga.org/ | https://trinitycantonga.org/about-us/ | https://trinitycantonga.org/about-trinity-video/ | https://trinitycantonga.org/contact/
GA-0116,GA-0116-A,Trinity Volleyball Academy,,Jefferson,,GA,https://trinityvba.com/,trinityvba.com,Indoor,Confirmed Indoor,No,1,https://trinityvba.com/ | https://trinityvba.com/training-program-readiness-quiz/ | https://trinityvba.com/trinity-tykes-academy/ | https://trinityvba.com/peak-performance-program/ | https://trinityvba.com/private-volleyball-training-membership/ | https://trinityvba.com/contact-us/
GA-0117,GA-0117-A,TryPickleball,,Atlanta,,GA,https://try-pickleball.com/,try-pickleball.com,Indoor,Confirmed Indoor,No,1,https://try-pickleball.com/
GA-0118,GA-0118-A,TSA,,Auburn,,GA,https://www.thesports.academy/,thesports.academy,Indoor,Confirmed Indoor,No,1,https://www.thesports.academy/ | https://www.thesports.academy/programs | https://www.thesports.academy/memberships | https://www.thesports.academy/rentals | https://www.thesports.academy/about-us | https://www.thesports.academy/contact
GA-0119,GA-0119-A,University of West Georgia,1601 Maple St,Carrollton,30118,GA,https://www.westga.edu/,westga.edu,Indoor,Confirmed Indoor,Yes,2,https://www.westga.edu/ | https://www.westga.edu/administration/president/legal/general_counsel/legal_topics/privacy-statement.php | https://www.westga.edu/directories/faculty-and-staff.php | https://www.westga.edu/academics/programs.php | https://www.westga.edu/search/site-search.php | https://www.westga.edu/about-uwg/index.php | https://www.westga.edu/administration/president/ucm/tag.php
GA-0119,GA-0119-B,University of West Georgia,5000 Newnan Campus 80 Jackson St,Newnan,30263,GA,https://www.westga.edu/,westga.edu,Indoor,Confirmed Indoor,Yes,2,https://www.westga.edu/ | https://www.westga.edu/administration/president/legal/general_counsel/legal_topics/privacy-statement.php | https://www.westga.edu/directories/faculty-and-staff.php | https://www.westga.edu/academics/programs.php | https://www.westga.edu/search/site-search.php | https://www.westga.edu/about-uwg/index.php | https://www.westga.edu/administration/president/ucm/tag.php
GA-0120,GA-0120-A,"Upson County, GA",,Thomaston,,GA,https://upsoncountyga.org/,upsoncountyga.org,Indoor,Confirmed Indoor,No,1,https://upsoncountyga.org/ | https://upsoncountyga.org/m/directory
GA-0121,GA-0121-A,Urban Air Adventure Park,,Augusta,,GA,https://www.urbanair.com/,urbanair.com,Indoor,Confirmed Indoor,No,1,https://www.urbanair.com/ | https://www.urbanair.com/membership/ | https://www.urbanair.com/group-events/private-park-rentals/ | https://www.urbanair.com/about-urban-air/awards/ | https://www.urbanair.com/about-urban-air/ | https://www.urbanair.com/about-urban-air/safety-and-cleaning/ | https://www.urbanair.com/contact-us/
GA-0122,GA-0122-A,Valdosta State University Athletics,1500 N. Patterson St.,Valdosta,31698,GA,https://vstateblazers.com/,vstateblazers.com,Indoor,Confirmed Indoor,No,1,https://vstateblazers.com/ | https://vstateblazers.com/staff-directory | https://vstateblazers.com/sports/2022/8/18/blazer-gameday-programs.aspx | https://vstateblazers.com/sports/2016/6/10/vsutenniscourts.aspx | https://vstateblazers.com/news/2026/7/18/mens-basketball-three-blazers-named-to-nabc-honors-court.aspx | https://vstateblazers.com/news/2026/8/10/general-chandler-stephens-joins-valdosta-state-athletic-training-staff.aspx | https://vstateblazers.com/news/2026/8/7/general-dataysha-thomas-joins-valdosta-state-athletic-training-staff.aspx
GA-0123,GA-0123-A,Vidalia Heritage Academy,400 Bay St,Vidalia,30474,GA,https://www.vidaliaheritageacademy.com/,vidaliaheritage.com,Indoor,Confirmed Indoor,Yes,6,https://www.vidaliaheritageacademy.com/ | https://www.vidaliaheritageacademy.com/about/ | https://www.vidaliaheritageacademy.com/about/who-we-are.cfm | https://www.vidaliaheritageacademy.com/about/history.cfm | https://www.vidaliaheritageacademy.com/about/statement-of-faith.cfm | https://www.vidaliaheritageacademy.com/about/accreditations.cfm | https://www.vidaliaheritageacademy.com/about/staff.cfm
GA-0123,GA-0123-B,Vidalia Heritage Academy,150 Crisp Academy Dr,Cordele,31015,GA,https://www.vidaliaheritageacademy.com/,vidaliaheritage.com,Indoor,Confirmed Indoor,Yes,6,https://www.vidaliaheritageacademy.com/ | https://www.vidaliaheritageacademy.com/about/ | https://www.vidaliaheritageacademy.com/about/who-we-are.cfm | https://www.vidaliaheritageacademy.com/about/history.cfm | https://www.vidaliaheritageacademy.com/about/statement-of-faith.cfm | https://www.vidaliaheritageacademy.com/about/accreditations.cfm | https://www.vidaliaheritageacademy.com/about/staff.cfm
GA-0123,GA-0123-C,Vidalia Heritage Academy,531 Van Davis Road,Douglas,31533,GA,https://www.vidaliaheritageacademy.com/,vidaliaheritage.com,Indoor,Confirmed Indoor,Yes,6,https://www.vidaliaheritageacademy.com/ | https://www.vidaliaheritageacademy.com/about/ | https://www.vidaliaheritageacademy.com/about/who-we-are.cfm | https://www.vidaliaheritageacademy.com/about/history.cfm | https://www.vidaliaheritageacademy.com/about/statement-of-faith.cfm | https://www.vidaliaheritageacademy.com/about/accreditations.cfm | https://www.vidaliaheritageacademy.com/about/staff.cfm
GA-0123,GA-0123-D,Vidalia Heritage Academy,4150 Jones Rd,Macon,31216,GA,https://www.vidaliaheritageacademy.com/,vidaliaheritage.com,Indoor,Confirmed Indoor,Yes,6,https://www.vidaliaheritageacademy.com/ | https://www.vidaliaheritageacademy.com/about/ | https://www.vidaliaheritageacademy.com/about/who-we-are.cfm | https://www.vidaliaheritageacademy.com/about/history.cfm | https://www.vidaliaheritageacademy.com/about/statement-of-faith.cfm | https://www.vidaliaheritageacademy.com/about/accreditations.cfm | https://www.vidaliaheritageacademy.com/about/staff.cfm
GA-0123,GA-0123-E,Vidalia Heritage Academy,873 Westside Rd,Statesboro,30458,GA,https://www.vidaliaheritageacademy.com/,vidaliaheritage.com,Indoor,Confirmed Indoor,Yes,6,https://www.vidaliaheritageacademy.com/ | https://www.vidaliaheritageacademy.com/about/ | https://www.vidaliaheritageacademy.com/about/who-we-are.cfm | https://www.vidaliaheritageacademy.com/about/history.cfm | https://www.vidaliaheritageacademy.com/about/statement-of-faith.cfm | https://www.vidaliaheritageacademy.com/about/accreditations.cfm | https://www.vidaliaheritageacademy.com/about/staff.cfm
GA-0123,GA-0123-F,Vidalia Heritage Academy,4359 Dasher Rd,Valdosta,31601,GA,https://www.vidaliaheritageacademy.com/,vidaliaheritage.com,Indoor,Confirmed Indoor,Yes,6,https://www.vidaliaheritageacademy.com/ | https://www.vidaliaheritageacademy.com/about/ | https://www.vidaliaheritageacademy.com/about/who-we-are.cfm | https://www.vidaliaheritageacademy.com/about/history.cfm | https://www.vidaliaheritageacademy.com/about/statement-of-faith.cfm | https://www.vidaliaheritageacademy.com/about/accreditations.cfm | https://www.vidaliaheritageacademy.com/about/staff.cfm
