Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
IN-0061,IN-0061-G,Mooresville Schools,9214 Northwood Elementary 630 N. Indiana Street,Mooresville,46158,IN,https://www.mooresvilleschools.org/,mooresvilleschools.org,Indoor,Confirmed Indoor,Yes,9,https://www.mooresvilleschools.org/ | https://www.mooresvilleschools.org/cms/One.aspx | https://www.mooresvilleschools.org/about_mooresville | https://www.mooresvilleschools.org/about_mooresville/our_mission | https://www.mooresvilleschools.org/about_mooresville/directions | https://www.mooresvilleschools.org/about_mooresville/history_and_heritage | https://www.mooresvilleschools.org/about_mooresville/news_archives
IN-0061,IN-0061-H,Mooresville Schools,9216 Waverly Elementary 8525 Waverly Road,Martinsville,46151,IN,https://www.mooresvilleschools.org/,mooresvilleschools.org,Indoor,Confirmed Indoor,Yes,9,https://www.mooresvilleschools.org/ | https://www.mooresvilleschools.org/cms/One.aspx | https://www.mooresvilleschools.org/about_mooresville | https://www.mooresvilleschools.org/about_mooresville/our_mission | https://www.mooresvilleschools.org/about_mooresville/directions | https://www.mooresvilleschools.org/about_mooresville/history_and_heritage | https://www.mooresvilleschools.org/about_mooresville/news_archives
IN-0061,IN-0061-I,Mooresville Schools,1951 MOORESVILLE SCHOOLS 11 W. Carlisle St.,Mooresville,46158,IN,https://www.mooresvilleschools.org/,mooresvilleschools.org,Indoor,Confirmed Indoor,Yes,9,https://www.mooresvilleschools.org/ | https://www.mooresvilleschools.org/cms/One.aspx | https://www.mooresvilleschools.org/about_mooresville | https://www.mooresvilleschools.org/about_mooresville/our_mission | https://www.mooresvilleschools.org/about_mooresville/directions | https://www.mooresvilleschools.org/about_mooresville/history_and_heritage | https://www.mooresvilleschools.org/about_mooresville/news_archives
IN-0062,IN-0062-A,Mouratoglou,,Noblesville,,IN,https://www.mouratoglou.com/,mouratoglou.com,Indoor,Confirmed Indoor,No,1,https://www.mouratoglou.com/ | https://www.mouratoglou.com/tennis-etudes/programme-sportif/ | https://www.mouratoglou.com/tennis-etudes/contact-tennis-etudes/ | https://www.mouratoglou.com/lacademie-mouratoglou/contact-infos-pratiques/
IN-0063,IN-0063-A,Mouratoglou Padel,14469 Olio Road,Noblesville,46060,IN,https://mouratogloupadel.com/,mouratogloupadel.com,Indoor,Confirmed Indoor,No,1,https://mouratogloupadel.com/ | https://mouratogloupadel.com/membership/ | https://mouratogloupadel.com/programs/
IN-0064,IN-0064-A,MSD of Martinsville,389 E. Jackson St.,Martinsville,46151,IN,https://msdofmartinsville.org/,msdmartinsville.org,Indoor,Confirmed Indoor,No,1,https://msdofmartinsville.org/ | https://msdofmartinsville.org/staff/ | https://msdofmartinsville.org/staff-directory/ | https://msdofmartinsville.org/contact-us/ | https://msdofmartinsville.org/about-us/ | https://msdofmartinsville.org/msd-staff/
IN-0065,IN-0065-A,Muncie Sports Commission,,Muncie,,IN,https://munciesports.com/,munciesports.com,Indoor,Confirmed Indoor,No,1,https://munciesports.com/ | https://munciesports.com/programs/fansaves/ | https://munciesports.com/about/ | https://munciesports.com/contact/ | https://munciesports.com/delaware-county-high-school-athletics-awards-show-to-debut-this-may/
IN-0066,IN-0066-A,Munster Youth Basketball,,Munster,,IN,https://munsteryouthbasketball.org/,munsteryouthbasketball.org,Indoor,Confirmed Indoor,No,1,https://munsteryouthbasketball.org/
IN-0067,IN-0067-A,My Vxw Site 2fhr2o,1251 N Dan Jones Rd,Avon,46123,IN,https://www.avoncta.org/,avoncta.org,Indoor,Confirmed Indoor,No,1,https://www.avoncta.org/ | https://www.avoncta.org/about-2 | https://www.avoncta.org/about | https://www.avoncta.org/contact | https://www.avoncta.org/tournaments-camps-and-events
IN-0068,IN-0068-A,Northern Indiana Volleyball Association,,Mishawaka,,IN,https://nivajrs.com/,nivajrs.com,Indoor,Confirmed Indoor,No,1,https://nivajrs.com/ | https://nivajrs.com/aboutus/ | https://nivajrs.com/programs/
IN-0069,IN-0069-A,On the Square Sports Academy,,,,IN,https://www.otssa.com/,otssa.com,Indoor,Confirmed Indoor,No,1,https://www.otssa.com/ | https://www.otssa.com/sports | https://www.otssa.com/contact
IN-0070,IN-0070-A,Pacers Athletic Center,,Westfield,,IN,https://pacersac.com/,pacersac.com,Indoor,Confirmed Indoor,No,1,https://pacersac.com/ | https://pacersac.com/facility/ | https://pacersac.com/facility/about-pac/ | https://pacersac.com/facility/pac-app/ | https://pacersac.com/facility/birthday-parties/ | https://pacersac.com/facility/field-trips/ | https://pacersac.com/facility/hotels/
IN-0071,IN-0071-A,Padel,,Westfield,,IN,https://www.northpointpadel.com/,northpointpadel.com,Indoor,Confirmed Indoor,No,1,https://www.northpointpadel.com/ | https://www.northpointpadel.com/membership
IN-0072,IN-0072-A,PORTAGE TOWNSHIP YMCA,3100 Willowcreek Rd,Portage,46368,IN,https://ymcaofportage.org/,ymcaofportage.org,Indoor,Confirmed Indoor,No,1,https://ymcaofportage.org/ | https://ymcaofportage.org/membership/join/ | https://ymcaofportage.org/membership/ | https://ymcaofportage.org/membership/24-7-facility-access/ | https://ymcaofportage.org/membership/corporate-membership/ | https://ymcaofportage.org/membership/financial-assistance-scholarship/ | https://ymcaofportage.org/membership/gift-cards/
IN-0073,IN-0073-A,Power Courts,,Fort Wayne,,IN,https://www.powercourtspickleball.com/,powercourtspickleball.com,Indoor,Confirmed Indoor,No,1,https://www.powercourtspickleball.com/ | https://www.powercourtspickleball.com/memberships | https://www.powercourtspickleball.com/facility | https://www.powercourtspickleball.com/programming | https://www.powercourtspickleball.com/about | https://www.powercourtspickleball.com/copy-of-contact | https://www.powercourtspickleball.com/our-team
IN-0074,IN-0074-A,ProNet Sports,,Fishers,,IN,https://pronetsportsfacility.com/,pronetsportsfacility.com,Indoor,Confirmed Indoor,No,1,https://pronetsportsfacility.com/ | https://pronetsportsfacility.com/about | https://pronetsportsfacility.com/contact
IN-0075,IN-0075-A,PSM,12124 Lima Rd,Fort Wayne,46818,IN,https://psmsports.com/,psmsports.com,Indoor,Confirmed Indoor,Yes,3,https://psmsports.com/ | https://psmsports.com/sports-category/edge-training-program/ | https://psmsports.com/sports-category/peak-performance-program/ | http://psmsports.com/sports-category/edge-training-program/ | http://psmsports.com/sports-category/peak-performance-program/
IN-0075,IN-0075-B,PSM,1551 DIRECTIONS HOURS PSM Icehouse 3869 Ice Way,Fort Wayne,46805,IN,https://psmsports.com/,psmsports.com,Indoor,Confirmed Indoor,Yes,3,https://psmsports.com/ | https://psmsports.com/sports-category/edge-training-program/ | https://psmsports.com/sports-category/peak-performance-program/ | http://psmsports.com/sports-category/edge-training-program/ | http://psmsports.com/sports-category/peak-performance-program/
IN-0075,IN-0075-C,PSM,3946 Ice Way,Fort Wayne,46808,IN,https://psmsports.com/,psmsports.com,Indoor,Confirmed Indoor,Yes,3,https://psmsports.com/ | https://psmsports.com/sports-category/edge-training-program/ | https://psmsports.com/sports-category/peak-performance-program/ | http://psmsports.com/sports-category/edge-training-program/ | http://psmsports.com/sports-category/peak-performance-program/
IN-0076,IN-0076-A,Purdue Basketball Camps,,West Lafayette,,IN,https://www.purduebasketballcamps.com/,purduebasketballcamps.com,Indoor,Confirmed Indoor,No,1,https://www.purduebasketballcamps.com/ | https://www.purduebasketballcamps.com/head-coach-matt-painter.cfm | https://www.purduebasketballcamps.com/facilities.cfm | https://www.purduebasketballcamps.com/contact-us.cfm
IN-0077,IN-0077-A,R.E. Dimond and Associates,,Indianapolis,,IN,https://redimond.com/,redimond.com,Indoor,Confirmed Indoor,No,1,https://redimond.com/ | https://redimond.com/about-r-e-dimond/ | https://redimond.com/about-r-e-dimond/team/ | https://redimond.com/services/mechanical/facility-assessments/ | https://redimond.com/services/mechanical/facility-feasibility-studies/ | https://redimond.com/sectors/healthcare/ | https://redimond.com/contact/
IN-0078,IN-0078-A,Realmo,,Indianapolis,,IN,https://realmo.com/,realmo.com,Indoor,Confirmed Indoor,No,1,https://realmo.com/
IN-0079,IN-0079-A,Salem Athletic Club,,,,IN,https://salemathleticclub.com/,salemathleticclub.com,Indoor,Confirmed Indoor,No,1,https://salemathleticclub.com/ | https://salemathleticclub.com/about/ | https://salemathleticclub.com/membership/member-login/ | https://salemathleticclub.com/about/meet-the-staff/ | https://salemathleticclub.com/about/faqs/ | https://salemathleticclub.com/the-gym/fitness-programs/ | https://salemathleticclub.com/racquetball/court-etiquette/
IN-0080,IN-0080-A,South Bend Kroc Center,,South Bend,,IN,https://mykroc.org/,mykroc.org,Indoor,Confirmed Indoor,No,1,https://mykroc.org/ | https://mykroc.org/facility-hours | https://mykroc.org/membership | https://mykroc.org/senior-programs
IN-0081,IN-0081-A,South Bend Racquet Club,,Mishawaka,,IN,https://sbrctennis.com/,sbrctennis.com,Indoor,Confirmed Indoor,No,1,https://sbrctennis.com/ | https://sbrctennis.com/membership/ | https://sbrctennis.com/court-rates/ | https://sbrctennis.com/staff/
IN-0082,IN-0082-A,"South Shore, IN",,Hammond,,IN,https://www.southshorecva.com/,southshorecva.com,Indoor,Confirmed Indoor,No,1,https://www.southshorecva.com/ | https://www.southshorecva.com/about-us/ | https://www.southshorecva.com/about-us/south-shore-staff/
IN-0083,IN-0083-A,Southern Indiana Tennis Center,6113 Appleleaf Ln,Sellersburg,47172,IN,https://southernindianatennis.com/,southernindianatennis.com,Indoor,Confirmed Indoor,No,1,https://southernindianatennis.com/
IN-0084,IN-0084-A,Sparta Dome Crown Point,1355 E North St,Crown Point,46307,IN,https://spartadome.com/,spartadome.com,Indoor,Confirmed Indoor,Yes,4,https://spartadome.com/ | https://spartadome.com/about/ | https://spartadome.com/rental/ | https://spartadome.com/cage-rental/ | https://spartadome.com/membership/ | https://spartadome.com/contact-us/
IN-0084,IN-0084-B,Sparta Dome Crown Point,740 an hour 1355 E North St,Crown Point,46307,IN,https://spartadome.com/,spartadome.com,Indoor,Confirmed Indoor,Yes,4,https://spartadome.com/ | https://spartadome.com/about/ | https://spartadome.com/rental/ | https://spartadome.com/cage-rental/ | https://spartadome.com/membership/ | https://spartadome.com/contact-us/
IN-0084,IN-0084-C,Sparta Dome Crown Point,3663 1355 E North St,Crown Point,46307,IN,https://spartadome.com/,spartadome.com,Indoor,Confirmed Indoor,Yes,4,https://spartadome.com/ | https://spartadome.com/about/ | https://spartadome.com/rental/ | https://spartadome.com/cage-rental/ | https://spartadome.com/membership/ | https://spartadome.com/contact-us/
IN-0084,IN-0084-D,Sparta Dome Crown Point,4 and more 1355 E North St,Crown Point,46307,IN,https://spartadome.com/,spartadome.com,Indoor,Confirmed Indoor,Yes,4,https://spartadome.com/ | https://spartadome.com/about/ | https://spartadome.com/rental/ | https://spartadome.com/cage-rental/ | https://spartadome.com/membership/ | https://spartadome.com/contact-us/
IN-0085,IN-0085-A,Sport Union,8328 Colorado Street,Merrillville,46410,IN,https://www.sportunion.us/,sportunion.us,Indoor,Confirmed Indoor,No,1,https://www.sportunion.us/ | https://www.sportunion.us/contact | https://www.sportunion.us/company-all-star-athletics-in-shirley-ny-77466 | https://www.sportunion.us/branch-exercise-physical-fitness-programs | https://www.sportunion.us/branch-health-fitness-program-consultants | https://www.sportunion.us/branch-skiing-equipment-rental | https://www.sportunion.us/branch-tennis-courts-private
IN-0086,IN-0086-A,Supreme Courts,,Notre Dame,,IN,https://www.supremecourtsbasketball.com/,supremecourtsbasketball.com,Indoor,Confirmed Indoor,No,1,https://www.supremecourtsbasketball.com/ | https://www.supremecourtsbasketball.com/programs | https://www.supremecourtsbasketball.com/our-teams | https://www.supremecourtsbasketball.com/memberships | https://www.supremecourtsbasketball.com/about-us | https://www.supremecourtsbasketball.com/staff | https://www.supremecourtsbasketball.com/facility
IN-0087,IN-0087-A,Tennis Center Recreational Sports,,Bloomingtion,,IN,https://tenniscenter.indiana.edu/,tenniscenter.indiana.edu,Indoor,Confirmed Indoor,No,1,https://tenniscenter.indiana.edu/ | https://tenniscenter.indiana.edu/about-us/index.html | https://tenniscenter.indiana.edu/about-us/staff-directory.html | https://tenniscenter.indiana.edu/about-us/uspta-information.html | https://tenniscenter.indiana.edu/facility-info/index.html | https://tenniscenter.indiana.edu/facility-info/hours.html | https://tenniscenter.indiana.edu/facility-info/break-hours.html
IN-0088,IN-0088-A,Terre Haute Tennis Association,,Indianapolis,,IN,https://thjta.com/,thjta.com,Indoor,Confirmed Indoor,No,1,https://thjta.com/ | https://thjta.com/programs-and-lesson-plans | https://thjta.com/college-tennis-programs
IN-0089,IN-0089-A,The Ark,1627 St Clare Way,Greenwood,,IN,https://thearkfacility.com/,thearkfacility.com,Indoor,Confirmed Indoor,No,1,https://thearkfacility.com/ | https://thearkfacility.com/basketball | https://thearkfacility.com/diamond-sports
IN-0090,IN-0090-A,The Dink House,201 West Carmel Drive,Carmel,46032,IN,https://thedinkhouse.com/,thedinkhouse.com,Indoor,Confirmed Indoor,No,1,https://thedinkhouse.com/
IN-0091,IN-0091-A,The Farmers Bank,,Frankfort,,IN,https://www.thefarmersbank.com/,thefarmersbank.com,Indoor,Confirmed Indoor,No,1,https://www.thefarmersbank.com/ | https://www.thefarmersbank.com/locate-contact | https://www.thefarmersbank.com/business/treasury-management | https://www.thefarmersbank.com/business/treasury-management/business-accounts | https://www.thefarmersbank.com/business/treasury-management/business-online-banking-services | https://www.thefarmersbank.com/business/treasury-management/meet-our-team | https://www.thefarmersbank.com/about-us
IN-0092,IN-0092-A,The Farmers Bank Fieldhouse,,Lebanon,,IN,https://thefarmersbankfh.com/,thefarmersbankfh.com,Indoor,Confirmed Indoor,No,1,https://thefarmersbankfh.com/ | https://thefarmersbankfh.com/facility/ | https://thefarmersbankfh.com/facility/facility-rentals/ | https://thefarmersbankfh.com/facility/facility-rentals/facility-rentals-indoorturf/ | https://thefarmersbankfh.com/tennis/clinics-tp-program/ | https://thefarmersbankfh.com/tennis/coaching-staff/ | https://thefarmersbankfh.com/tennis/tennis-court-reservations/
IN-0093,IN-0093-A,The HUB Recreation Center,,Indianapolis,,IN,https://thehubmarion.com/,thehubmarion.com,Indoor,Confirmed Indoor,No,1,https://thehubmarion.com/ | https://thehubmarion.com/contact/ | https://thehubmarion.com/facility-security-officer/ | https://thehubmarion.com/basketball-staff-part-time/ | https://thehubmarion.com/facility-info/ | https://thehubmarion.com/memberships/ | https://thehubmarion.com/corporate-membership-packages/
IN-0094,IN-0094-A,"The SportZone, Indianapolis, IN",,,,IN,https://sportzoneindy.ezleagues.ezfacility.com/,sportzoneindy.com,Indoor,Confirmed Indoor,No,1,https://sportzoneindy.ezleagues.ezfacility.com/ | https://sportzoneindy.ezleagues.ezfacility.com/about_us.aspx | https://sportzoneindy.ezleagues.ezfacility.com/contact_us.aspx
IN-0095,IN-0095-A,Tipton Lakes Athletic Club,,Columbus,,IN,https://tlaclub.com/,tlaclub.com,Indoor,Confirmed Indoor,No,1,https://tlaclub.com/ | https://tlaclub.com/about-us/ | https://tlaclub.com/fitness-programming/ | https://tlaclub.com/contact-us/ | https://tlaclub.com/membership/ | https://tlaclub.com/staff/
IN-0096,IN-0096-A,Towne Post Network - Local Business Directory,,Fishers,,IN,https://townepost.com/,townepost.com,Indoor,Confirmed Indoor,No,1,https://townepost.com/ | https://townepost.com/business-directory/ | https://townepost.com/contact-us/ | https://townepost.com/contact-us/terms-of-service/
IN-0097,IN-0097-A,Travel Sports,,Muncie,,IN,https://travelsports.com/,travelsports.com,Indoor,Confirmed Indoor,No,1,https://travelsports.com/ | https://travelsports.com/forum | https://travelsports.com/facilities/wapahani-high-school-gym-and-fields | https://travelsports.com/facilities/hillsdale-academy-gym-and-fields | https://travelsports.com/facilities/christ-our-savior-lutheran-high-school-fields-and-gym | https://travelsports.com/facilities/pebble-creek-country-club | https://travelsports.com/facilities/belle-plaine-tigers-high-school-gym-and-fields
IN-0098,IN-0098-A,Twin Lakes Recreation Center -,,Bloomington,,IN,https://twinlakesrecreation.com/,twinlakesrecreation.com,Indoor,Confirmed Indoor,No,1,https://twinlakesrecreation.com/ | https://twinlakesrecreation.com/facility/policies/ | https://twinlakesrecreation.com/facility/weight-room-policies/ | https://twinlakesrecreation.com/facility/dimensions/ | https://twinlakesrecreation.com/facility/hourly-court-rates/ | https://twinlakesrecreation.com/facility/hourly-turf-rates/
IN-0099,IN-0099-A,UIndy Athletics,,Indianapolis,,IN,https://athletics.uindy.edu/,athletics.uindy.edu,Indoor,Confirmed Indoor,No,1,https://athletics.uindy.edu/ | https://athletics.uindy.edu/sports/2008/10/16/sidebar_388.aspx | https://athletics.uindy.edu/facilities | https://athletics.uindy.edu/honors/uindy-athletics-hall-of-fame | https://athletics.uindy.edu/sports/2016/7/21/uindy-athletics-mission-statement-philosophy.aspx | https://athletics.uindy.edu/staff-directory
IN-0100,IN-0100-A,Valparaiso University,,Valparaiso,,IN,https://www.valpo.edu/,valpo.edu,Indoor,Confirmed Indoor,No,1,https://www.valpo.edu/ | https://www.valpo.edu/academics/find-your-program/?degrees=&interests=&search=&department=&modality= | https://www.valpo.edu/directory/?type=&department=&search= | https://www.valpo.edu/academics/lead/ | https://www.valpo.edu/about/ | https://www.valpo.edu/about/mission-values/ | https://www.valpo.edu/about/calling-and-spiritual-life/
IN-0101,IN-0101-A,VolleyLens,,Indianapolis,,IN,https://volleylens.com/,volleylens.com,Indoor,Confirmed Indoor,No,1,https://volleylens.com/ | https://volleylens.com/about | https://volleylens.com/insights/top-25-girls-club-volleyball-programs-texas-2025-2026 | https://volleylens.com/insights/top-25-boys-club-volleyball-programs-california-2025-2026 | https://volleylens.com/contact
IN-0102,IN-0102-A,Wabash County YMCA,,Wabash,,IN,https://www.wabashcountyymca.org/,wabashcountyymca.org,Indoor,Confirmed Indoor,No,1,https://www.wabashcountyymca.org/ | https://www.wabashcountyymca.org/membership | https://www.wabashcountyymca.org/membership/join-y | https://www.wabashcountyymca.org/membership/handbook | https://www.wabashcountyymca.org/our-ymca-facility | https://www.wabashcountyymca.org/programs | https://www.wabashcountyymca.org/programs/child-care
IN-0103,IN-0103-A,Warsaw Racquet Club,,Warsaw,,IN,https://warsawracquetclub.com/,warsawracquetclub.com,Indoor,Confirmed Indoor,No,1,https://warsawracquetclub.com/ | https://warsawracquetclub.com/membership/ | https://warsawracquetclub.com/about/ | https://warsawracquetclub.com/about/blog/ | https://warsawracquetclub.com/about/team/ | https://warsawracquetclub.com/about/careers/ | https://warsawracquetclub.com/contact/
IN-0104,IN-0104-A,"Wesley Church- Anderson, Indiana | Anderson, Indiana Churches",,Anderson,,IN,https://andersonwesley.org/,andersonwesley.org,Indoor,Confirmed Indoor,No,1,https://andersonwesley.org/ | https://andersonwesley.org/sample-page/ | https://andersonwesley.org/sample-page/our-staff/ | https://andersonwesley.org/community-facilities/ | https://andersonwesley.org/contact-us/
IN-0105,IN-0105-A,White River Club,8077 1545 S. Scatterfield Rd,Anderson,46016,IN,https://whiteriverclub.com/,whiteriverclub.com,Indoor,Confirmed Indoor,No,1,https://whiteriverclub.com/ | https://whiteriverclub.com/facility-rental/ | https://whiteriverclub.com/court-sports/ | https://whiteriverclub.com/contact-us/
IN-0106,IN-0106-A,Xtremenasium,,Clarksville,,IN,https://xtremenasium.com/,xtremenasium.com,Indoor,Confirmed Indoor,No,1,https://xtremenasium.com/ | https://xtremenasium.com/contact/
IN-0107,IN-0107-A,YMCA,,Lafayette,,IN,https://lafayettefamilyymca.org/,lafayettefamilyymca.org,Indoor,Confirmed Indoor,No,1,https://lafayettefamilyymca.org/ | https://lafayettefamilyymca.org/membership-services/ | https://lafayettefamilyymca.org/youth-development-programs/ | https://lafayettefamilyymca.org/ymca-lafayette-indiana/ | https://lafayettefamilyymca.org/ymca-locations-near-me/ | https://lafayettefamilyymca.org/ymca-family-membership/ | https://lafayettefamilyymca.org/fitness-center-near-me/
IN-0108,IN-0108-A,YMCA of Greater Michiana,111 W Jefferson Blvd,South Bend,46601,IN,https://www.ymcagm.org/,ymcagm.org,Indoor,Confirmed Indoor,Yes,2,https://www.ymcagm.org/ | https://www.ymcagm.org/contact-us | https://www.ymcagm.org/join | https://www.ymcagm.org/FacilityGuidelines | https://www.ymcagm.org/join/nationwide-membership | https://www.ymcagm.org/programs | https://www.ymcagm.org/programs/adult-sports-fitness
IN-0108,IN-0108-B,YMCA of Greater Michiana,321 E. Walter Street,South Bend,46614,IN,https://www.ymcagm.org/,ymcagm.org,Indoor,Confirmed Indoor,Yes,2,https://www.ymcagm.org/ | https://www.ymcagm.org/contact-us | https://www.ymcagm.org/join | https://www.ymcagm.org/FacilityGuidelines | https://www.ymcagm.org/join/nationwide-membership | https://www.ymcagm.org/programs | https://www.ymcagm.org/programs/adult-sports-fitness
IN-0109,IN-0109-A,YMCA of Harrison County,,Corydon,,IN,https://ymcaharrison.org/,ymcaharrison.org,Indoor,Confirmed Indoor,No,1,https://ymcaharrison.org/ | https://ymcaharrison.org/about/ | https://ymcaharrison.org/about/contact-us/ | https://ymcaharrison.org/about/our-leadership/ | https://ymcaharrison.org/about/chaplain-services/ | https://ymcaharrison.org/about/our-policies/ | https://ymcaharrison.org/about/our-careers/
IN-0110,IN-0110-A,YMCA of Morgan County,,,,IN,https://ymcamorgancounty.org/,ymcamorgancounty.org,Indoor,Confirmed Indoor,No,1,https://ymcamorgancounty.org/
IN-0111,IN-0111-A,YMCA of Muncie,615 N. Walnut Street,Muncie,47305,IN,https://www.muncieymca.org/,muncieymca.org,Indoor,Confirmed Indoor,Yes,3,https://www.muncieymca.org/ | https://www.muncieymca.org/membership | https://www.muncieymca.org/programs | https://www.muncieymca.org/youth-programs | https://www.muncieymca.org/about | https://www.muncieymca.org/staff | https://www.muncieymca.org/contact
IN-0111,IN-0111-B,YMCA of Muncie,2809 W Purdue Ave,Muncie,47304,IN,https://www.muncieymca.org/,muncieymca.org,Indoor,Confirmed Indoor,Yes,3,https://www.muncieymca.org/ | https://www.muncieymca.org/membership | https://www.muncieymca.org/programs | https://www.muncieymca.org/youth-programs | https://www.muncieymca.org/about | https://www.muncieymca.org/staff | https://www.muncieymca.org/contact
IN-0111,IN-0111-C,YMCA of Muncie,165 EMS T2 Lane,North Webster,46555,IN,https://www.muncieymca.org/,muncieymca.org,Indoor,Confirmed Indoor,Yes,3,https://www.muncieymca.org/ | https://www.muncieymca.org/membership | https://www.muncieymca.org/programs | https://www.muncieymca.org/youth-programs | https://www.muncieymca.org/about | https://www.muncieymca.org/staff | https://www.muncieymca.org/contact
IN-0112,IN-0112-A,YMCA of Steuben County,,Angola,,IN,https://www.ymcasteuben.org/,ymcasteuben.org,Indoor,Confirmed Indoor,No,1,https://www.ymcasteuben.org/ | https://www.ymcasteuben.org/contact-us | https://www.ymcasteuben.org/meet-the-staff | https://www.ymcasteuben.org/facility-rental-request | https://www.ymcasteuben.org/business-rental | https://www.ymcasteuben.org/programs
IN-0113,IN-0113-A,Zip City Indianapolis,,Indianapolis,,IN,https://zipcityusa.com/indianapolis/,zipcityusa.com,Indoor,Confirmed Indoor,No,1,https://zipcityusa.com/indianapolis/ | https://zipcityusa.com/indianapolis/contact/
IN-0114,IN-0114-A,ActivityHero,,Angola,,IN,https://www.activityhero.com/,activityhero.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.activityhero.com/ | https://www.activityhero.com/activity-providers/pre-college-programs | https://www.activityhero.com/activities/after-school-programs | https://www.activityhero.com/pages/loyalty | https://www.activityhero.com/pages/about
IN-0115,IN-0115-A,Auburn Tigers - Official Athletics Website,,,,IN,https://auburntigers.com/,auburntigers.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://auburntigers.com/ | https://auburntigers.com/staff-directory | https://auburntigers.com/athletics-fan-experience | https://auburntigers.com/athletics-communications | https://auburntigers.com/auburnyou-home | https://auburntigers.com/traditions-about-auburn | https://auburntigers.com/jack-key-facility
IN-0116,IN-0116-A,Ball State University Athletics,,Muncie,,IN,https://ballstatesports.com/,ballstatesports.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://ballstatesports.com/ | https://ballstatesports.com/sports/2021/5/24/AppPromo | https://ballstatesports.com/staff-directory | https://ballstatesports.com/facilities | https://ballstatesports.com/honors/hall-of-fame | https://ballstatesports.com/sports/2016/10/4/athletics-development-contact-us
IN-0117,IN-0117-A,Baseline Social,,,,IN,https://shopbaselinesocial.com/,shopbaselinesocial.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://shopbaselinesocial.com/ | https://shopbaselinesocial.com/pages/about | https://shopbaselinesocial.com/pages/contact | https://shopbaselinesocial.com/pages/contact-1
IN-0118,IN-0118-A,Bloomington Pickleball Club,1400 W Rca Park Dr,Bloomington,47403,IN,https://bloomingtonpickleballclub.com/,bloomingtonpickleballclub.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://bloomingtonpickleballclub.com/ | https://bloomingtonpickleballclub.com/about | https://bloomingtonpickleballclub.com/about/governance-and-policies/ | https://bloomingtonpickleballclub.com/about/partners/ | https://bloomingtonpickleballclub.com/join-us | https://bloomingtonpickleballclub.com/events/how-to-register-for-court-reserve-and-join-pickleball-organizations-in-bloomington-indiana/
IN-0118,IN-0118-B,Bloomington Pickleball Club,1525 S Rogers Street,Bloomington,47403,IN,https://bloomingtonpickleballclub.com/,bloomingtonpickleballclub.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://bloomingtonpickleballclub.com/ | https://bloomingtonpickleballclub.com/about | https://bloomingtonpickleballclub.com/about/governance-and-policies/ | https://bloomingtonpickleballclub.com/about/partners/ | https://bloomingtonpickleballclub.com/join-us | https://bloomingtonpickleballclub.com/events/how-to-register-for-court-reserve-and-join-pickleball-organizations-in-bloomington-indiana/
IN-0118,IN-0118-C,Bloomington Pickleball Club,332 W University St,Bloomington,47404,IN,https://bloomingtonpickleballclub.com/,bloomingtonpickleballclub.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://bloomingtonpickleballclub.com/ | https://bloomingtonpickleballclub.com/about | https://bloomingtonpickleballclub.com/about/governance-and-policies/ | https://bloomingtonpickleballclub.com/about/partners/ | https://bloomingtonpickleballclub.com/join-us | https://bloomingtonpickleballclub.com/events/how-to-register-for-court-reserve-and-join-pickleball-organizations-in-bloomington-indiana/
IN-0118,IN-0118-D,Bloomington Pickleball Club,2250 E Pointe Rd,Bloomington,47401,IN,https://bloomingtonpickleballclub.com/,bloomingtonpickleballclub.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://bloomingtonpickleballclub.com/ | https://bloomingtonpickleballclub.com/about | https://bloomingtonpickleballclub.com/about/governance-and-policies/ | https://bloomingtonpickleballclub.com/about/partners/ | https://bloomingtonpickleballclub.com/join-us | https://bloomingtonpickleballclub.com/events/how-to-register-for-court-reserve-and-join-pickleball-organizations-in-bloomington-indiana/
IN-0118,IN-0118-E,Bloomington Pickleball Club,100 S Park St,Ellettsville,47429,IN,https://bloomingtonpickleballclub.com/,bloomingtonpickleballclub.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://bloomingtonpickleballclub.com/ | https://bloomingtonpickleballclub.com/about | https://bloomingtonpickleballclub.com/about/governance-and-policies/ | https://bloomingtonpickleballclub.com/about/partners/ | https://bloomingtonpickleballclub.com/join-us | https://bloomingtonpickleballclub.com/events/how-to-register-for-court-reserve-and-join-pickleball-organizations-in-bloomington-indiana/
